B B
C1=CNCCNCCNCCNCCN=C1 C1=NCCNCCNCCNCCNC=[CH:1]1
C1=CNCCOC1 C1=CNC[CH2:1]OC1
C1=CNCCOC1 C1=CN[CH2:1]COC1
C1=CNCCOC1 C1=CN[CH2:1][CH2:1]OC1
C1=CNCCOC1 C1=C[CH2:1]OCCN1
C1=CNCCOC1 C1=C[NH:1]CCOC1
C1=CNCCOC1 C1=C[NH:1][CH2:1]COC1
C1=CNCCOC1 C1=[CH:1]COCCN1
C1=CNCCOC1 C1=[CH:1]NCCOC1
C1=CNCCOC1 C1=[CH:1][CH2:1]OCCN1
C1=CNCCOC1 C1COC[CH:1]=[CH:1]N1
C1=CNCCOC1 O1[CH2:1][CH:1]=[CH:1][NH:1][CH2:1][CH2:1]1
C1=CNCCOC=C1 C1=CNCCO[CH:1]=C1
C1=CNCCOC=C1 C1=CN[CH2:1]COC=C1
C1=CNCCOC=C1 C1=COCC[NH:1]C=C1
C1=CNCCOC=C1 C1=COC[CH2:1][NH:1]C=C1
C1=CNCCOC=C1 C1=C[CH:1]=COCCN1
C1=CNCCOC=N1 C1=C[NH:1]CCOC=N1
C1=CNCCOCC1 C1=CN[CH2:1]COCC1
C1=CNCCOCC1 C1=C[CH2:1]COCCN1
C1=CNCCOCC1 C1=C[NH:1]CCOCC1
C1=CNCCOCC1 C1=[CH:1]CCOCCN1
C1=CNCCOCC1 C1=[CH:1]NCCOCC1
C1=CNCCOCC1 C1COCC[CH:1]=[CH:1]N1
C1=CNCCOCCC1 C1=CNCCOC[CH2:1]C1
C1=CNCCOCCN1 C1=[CH:1]NCCOCCN1
C1=CNCCSC1 C1=CNC[CH2:1]SC1
C1=CNCCSC1 C1=CN[CH2:1]CSC1
C1=CNCCSC1 C1=C[CH2:1]SCCN1
C1=CNCCSC1 C1=C[NH:1]CCSC1
C1=CNCCSC1 C1=[CH:1]CSCCN1
C1=CNCCSC1 C1=[CH:1]NCCSC1
C1=CNCCSC1 C1CSC[CH:1]=[CH:1]N1
C1=CNCCSCCN1 C1=[CH:1]NCCSCCN1
C1=CNCC[NH+]=C1 C1=CN[CH2:1]C[NH+]=C1
C1=CNCC[NH+]=C1 C1=C[NH:1]CC[NH+]=C1
C1=CNCC[NH+]=C1 C1=[NH+]CCNC=[CH:1]1
C1=CNCC[NH+]=C1 C1=[NH+]CCN[CH:1]=C1
C1=CNCC[NH+]=C1 C1=[NH+]CCN[CH:1]=[CH:1]1
C1=CNCC[NH2+]C1 C1=CNCC[NH2+:1]C1
C1=CNCC[NH2+]C1 C1=[CH:1]C[NH2+]CCN1
C1=CNCC[NH2+]C1 C1=[CH:1]NCC[NH2+]C1
C1=CNCC[NH2+]C1 C1C[NH2+]C[CH:1]=[CH:1]N1
C1=CNCC[SH+]C1 C1=[CH:1]C[SH+]CCN1
C1=CNCC[SH+]C1 C1=[CH:1]NCC[SH+]C1
C1=CNCC[SH+]C1 C1C[SH+]C[CH:1]=[CH:1]N1
C1=CNCN1 C1=CN[CH2:1]N1
C1=CNCN1 C1=C[NH:1]CN1
C1=CNCN1 C1=C[NH:1][CH2:1]N1
C1=CNCN1 C1=C[NH:1][CH2:1][NH:1]1
C1=CNCN1 C1=[CH:1]NCN1
C1=CNCN1 C1=[CH:1][NH:1]CN1
C1=CNCN1 C1N[CH:1]=[CH:1]N1
C1=CNCN1 C1[NH:1][CH:1]=[CH:1][NH:1]1
C1=CNCN=C1 C1=CN[CH2:1]N=C1
C1=CNCN=C1 C1=C[CH:1]=NCN1
C1=CNCN=C1 C1=C[NH:1]CN=C1
C1=CNCN=C1 C1=C[NH:1][CH2:1]N=C1
C1=CNCN=C1 C1=NCNC=[CH:1]1
C1=CNCN=C1 C1=NCN[CH:1]=C1
C1=CNCN=C1 C1=NCN[CH:1]=[CH:1]1
C1=CNCN=C1 C1=NC[NH:1][CH:1]=C1
C1=CNCN=C1 C1=[CH:1][CH:1]=NCN1
C1=CNCN=CC1 C1=CNCN=[CH:1]C1
C1=CNCN=CC1 C1=CN[CH2:1]N=CC1
C1=CNCN=CC1 C1=C[CH2:1]C=NCN1
C1=CNCN=CC1 C1=C[CH2:1][CH:1]=NCN1
C1=CNCN=CC1 C1=C[NH:1]CN=CC1
C1=CNCN=CC1 C1=NCNC=[CH:1]C1
C1=CNCN=CC1 C1=NCN[CH:1]=CC1
C1=CNCN=CCCC1 C1=C[CH2:1]CCC=NCN1
C1=CNCN=CCCC1 C1=NCNC=[CH:1]CCC1
C1=CNCN=CCCC1 C1=NCNC=[CH:1][CH2:1]CC1
C1=CNCN=CN1 C1=NCN[CH:1]=CN1
C1=CNCN=N1 C1=CN[CH2:1]N=N1
C1=CNCN=N1 C1=C[NH:1]CN=N1
C1=CNCN=N1 C1=C[NH:1][CH2:1]N=N1
C1=CNCN=N1 C1=[CH:1]N=NCN1
C1=CNCN=N1 C1=[CH:1]NCN=N1
C1=CNCN=N1 C1=[CH:1][NH:1]CN=N1
C1=CNCN=N1 C1N=N[CH:1]=[CH:1]N1
C1=CNCN=NC1 C1=CN[CH2:1]N=NC1
C1=CNCNC1 C1=CNC[NH:1]C1
C1=CNCNC1 C1=CN[CH2:1]NC1
C1=CNCNC1 C1=CN[CH2:1][NH:1]C1
C1=CNCNC1 C1=C[CH2:1]NCN1
C1=CNCNC1 C1=C[CH2:1][NH:1]CN1
C1=CNCNC1 C1=C[CH2:1][NH:1][CH2:1]N1
C1=CNCNC1 C1=C[NH:1]CNC1
C1=CNCNC1 C1=C[NH:1][CH2:1]NC1
C1=CNCNC1 C1=C[NH:1][CH2:1][NH:1]C1
C1=CNCNC1 C1=[CH:1]CNCN1
C1=CNCNC1 C1=[CH:1]NCNC1
C1=CNCNC1 C1=[CH:1][CH2:1]NCN1
C1=CNCNC1 C1=[CH:1][NH:1]CNC1
C1=CNCNC1 C1NC[CH:1]=[CH:1]N1
C1=CNCNC1 C1[NH:1][CH:1]=[CH:1][CH2:1][NH:1]1
C1=CNCNC=C1 C1=CNCN[CH:1]=C1
C1=CNCNC=C1 C1=CNC[NH:1]C=C1
C1=CNCNC=C1 C1=CN[CH2:1]NC=C1
C1=CNCNC=C1 C1=CN[CH2:1][NH:1]C=C1
C1=CNCNC=C1 C1=C[CH:1]=CNCN1
C1=CNCNC=C1 C1=C[CH:1]=[CH:1]NCN1
C1=CNCNC=CC1 C1=CN[CH2:1]NC=CC1
C1=CNCNC=CCCC1 C1=CNCNC=C[CH2:1]CC1
C1=CNCNC=CCCC1 C1=CNCN[CH:1]=CCCC1
C1=CNCNC=N1 C1=CN[CH2:1]NC=N1
C1=CNCNC=N1 C1=N[CH:1]=CNCN1
C1=CNCNC=NC1 C1=CN[CH2:1]NC=NC1
C1=CNCNCC1 C1=CNCN[CH2:1]C1
C1=CNCNCC1 C1=CNC[NH:1]CC1
C1=CNCNCC1 C1=CN[CH2:1]NCC1
C1=CNCNCC1 C1=C[CH2:1]CNCN1
C1=CNCNCC1 C1=C[NH:1]CNCC1
C1=CNCNCC1 C1=C[NH:1][CH2:1]NCC1
C1=CNCNCC1 C1=[CH:1]CCNCN1
C1=CNCNCC1 C1=[CH:1]NCNCC1
C1=CNCNCC1 C1C[CH:1]=[CH:1]NCN1
C1=CNCNCCC1 C1=CNCNC[CH2:1]C1
C1=CNCNCCC1 C1=CNCN[CH2:1]CC1
C1=CNCNCCC1 C1=CNCN[CH2:1][CH2:1]C1
C1=CNCNCCC1 C1=CN[CH2:1]NCCC1
C1=CNCNCCC1 C1=C[CH2:1]CCNCN1
C1=CNCNCCC1 C1=[CH:1]CCCNCN1
C1=CNCNCCC1 C1=[CH:1]NCNCCC1
C1=CNCNCCC1 C1CNCN[CH:1]=[CH:1]C1
C1=CNCNCCCCCCCC1 C1=CN[CH2:1]NCCCCCCCC1
C1=CNCNCCCN=C1 C1=CNCNCC[CH2:1]N=C1
C1=CNCNCCN1 C1=CN[CH2:1]CNCN1
C1=CNCNCCN1 C1=CN[CH2:1]NCCN1
C1=CNCNCCN1 C1=C[NH:1]CCNCN1
C1=CNCNCN1 C1=CNC[NH:1]CN1
C1=CNCNCN1 C1=CN[CH2:1]NCN1
C1=CNCNCN1 C1=CN[CH2:1][NH:1][CH2:1]N1
C1=CNCNCNC1 C1=CNCN[CH2:1]NC1
C1=CNCNCNCCC1 C1=C[CH2:1]CCNCNCN1
C1=CNCNCOC1 C1=[CH:1]COCNCN1
C1=CNCNCOC1 C1=[CH:1]NCNCOC1
C1=CNCNCOC1 C1NCOC[CH:1]=[CH:1]N1
C1=CNCNN=C1 C1=CNC[NH:1]N=C1
C1=CNCNN=C1 C1=CN[CH2:1]NN=C1
C1=CNCNN=C1 C1=CN[CH2:1][NH:1]N=C1
C1=CNCNN=C1 C1=C[CH:1]=NNCN1
C1=CNCNN=C1 C1=C[NH:1]CNN=C1
C1=CNCNN=C1 C1=NNCNC=[CH:1]1
C1=CNCNN=C1 C1=NNCN[CH:1]=C1
C1=CNCNN=C1 C1=NNCN[CH:1]=[CH:1]1
C1=CNCNN=C1 C1=NNC[NH:1][CH:1]=C1
C1=CNCNN=N1 C1=CNC[NH:1]N=N1
C1=CNCNN=N1 C1=C[NH:1]CNN=N1
C1=CNCNN=N1 C1=[CH:1]N=NNCN1
C1=CNCNNC1 C1=CN[CH2:1]NNC1
C1=CNCNNC1 C1=C[CH2:1]NNCN1
C1=CNCNNC1 C1=[CH:1]CNNCN1
C1=CNCNNC1 C1=[CH:1][CH2:1]NNCN1
C1=CNCNNN=C1 C1=CNC[NH:1]NN=C1
C1=CNCNOC1 C1=CN[CH2:1]NOC1
C1=CNCOC1 C1=CN[CH2:1]OC1
C1=CNCOC1 C1=C[CH2:1]OCN1
C1=CNCOC1 C1=C[NH:1]COC1
C1=CNCOC1 C1=C[NH:1][CH2:1]OC1
C1=CNCOC1 C1=[CH:1]COCN1
C1=CNCOC1 C1=[CH:1]NCOC1
C1=CNCOC1 C1=[CH:1][CH2:1]OCN1
C1=CNCOC1 C1=[CH:1][NH:1]COC1
C1=CNCOC1 C1N[CH:1]=[CH:1]CO1
C1=CNCOC1 O1[CH2:1][CH:1]=[CH:1][NH:1][CH2:1]1
C1=CNCOC=C1 C1=CN[CH2:1]OC=C1
C1=CNCOC=C1 C1=COC[NH:1]C=C1
C1=CNCOC=C1 C1=C[CH:1]=CNCO1
C1=CNCOC=C1 C1=C[CH:1]=COCN1
C1=CNCOC=NC1 C1=CN[CH2:1]OC=NC1
C1=CNCOCC1 C1=CNCO[CH2:1]C1
C1=CNCOCC1 C1=CN[CH2:1]OCC1
C1=CNCOCC1 C1=C[CH2:1]COCN1
C1=CNCOCC1 C1=C[NH:1]COCC1
C1=CNCOCC1 C1=[CH:1]CCOCN1
C1=CNCOCC1 C1=[CH:1]NCOCC1
C1=CNCOCC1 C1C[CH:1]=[CH:1]NCO1
C1=CNCOCCC1 C1=CN[CH2:1]OCCC1
C1=CNCOCCC1 C1=C[CH2:1]CCOCN1
C1=CNCOCN1 C1=CN[CH2:1]OCN1
C1=CNCOCN1 C1=CN[CH2:1][O:1][CH2:1]N1
C1=CNCOCN1 C1=[CH:1]NCOCN1
C1=CNCOCOC1 C1=CNCO[CH2:1]OC1
C1=CNCOCOC1 C1=CN[CH2:1]OCOC1
C1=CNCOCOC1 C1=[CH:1]COCOCN1
C1=CNCPCNC1 C1=CNC[PH:1]CNC1
C1=CNCSC1 C1=CNC[S:1]C1
C1=CNCSC1 C1=CN[CH2:1]SC1
C1=CNCSC1 C1=C[CH2:1]SCN1
C1=CNCSC1 C1=C[NH:1]CSC1
C1=CNCSC1 C1=C[NH:1][CH2:1]SC1
C1=CNCSC1 C1=[CH:1]CSCN1
C1=CNCSC1 C1=[CH:1]NCSC1
C1=CNCSC1 C1N[CH:1]=[CH:1]CS1
C1=CNCSC=C1 C1=CNCS[CH:1]=C1
C1=CNCSC=C1 C1=CN[CH2:1]SC=C1
C1=CNCSC=C1 C1=CSC[NH:1]C=C1
C1=CNCSC=C1 C1=CS[CH2:1][NH:1]C=C1
C1=CNCSC=C1 C1=C[CH:1]=CNCS1
C1=CNCSC=C1 C1=C[CH:1]=CSCN1
C1=CNCSC=C1 C1=C[CH:1]=[CH:1]SCN1
C1=CNCSCC1 C1=CNCS[CH2:1]C1
C1=CNCSCC1 C1=CN[CH2:1]SCC1
C1=CNCSCC1 C1=C[CH2:1]CSCN1
C1=CNCSCC1 C1=C[NH:1]CSCC1
C1=CNCSCC1 C1=C[NH:1][CH2:1]SCC1
C1=CNCSCC1 C1=[CH:1]CCSCN1
C1=CNCSCC1 C1=[CH:1]NCSCC1
C1=CNCSCC1 C1C[CH:1]=[CH:1]NCS1
C1=CNCSCN1 C1=CN[CH2:1]SCN1
C1=CNCSCN1 C1=[CH:1]NCSCN1
C1=CNC[CH-]1 C1=CN[CH2:1][CH-]1
C1=CNC[CH-]1 C1=C[CH-:1]CN1
C1=CNC[CH-]1 C1=C[NH:1]C[CH-]1
C1=CNC[CH-]1 C1=[CH:1]NC[CH-]1
C1=CNC[CH-]C1 C1=CNC[CH-:1]C1
C1=CNC[CH-]C1 C1=CN[CH2:1][CH-]C1
C1=CNC[CH-]C1 C1=C[NH:1]C[CH-]C1
C1=CNC[CH-]C1 C1=[CH:1]C[CH-]CN1
C1=CNC[CH-]C1 C1=[CH:1]NC[CH-]C1
C1=CNC[N-]1 C1=CN[CH2:1][N-]1
C1=CNC[NH+]=C1 C1=C[CH:1]=[NH+]CN1
C1=CNC[NH+]=C1 C1=[NH+]CNC=[CH:1]1
C1=CNC[NH+]=C1 C1=[NH+]CN[CH:1]=C1
C1=CNC[NH+]=C1 C1=[NH+]CN[CH:1]=[CH:1]1
C1=CNC[NH2+]C1 C1=C[CH2:1][NH2+]CN1
C1=CNC[NH2+]C1 C1=C[NH:1]C[NH2+]C1
C1=CNC[NH2+]C1 C1=[CH:1]C[NH2+]CN1
C1=CNC[NH2+]C1 C1=[CH:1]NC[NH2+]C1
C1=CNC[SH+]C1 C1=CN[CH2:1][SH+]C1
C1=CNC[SH+]C1 C1=C[NH:1]C[SH+]C1
C1=CNC[SH+]C1 C1=C[NH:1][CH2:1][SH+]C1
C1=CNC[SH+]C1 C1=[CH:1]C[SH+]CN1
C1=CNC[SH]=C1 C1=C[CH:1]=[SH]CN1
C1=CNC[SH]=C1 C1=[CH:1][CH:1]=[SH]CN1
C1=CNC[SH]=C1 C1=[SH]CNC=[CH:1]1
C1=CNC[SH]=C1 C1=[SH]CN[CH:1]=C1
C1=CNC[SH]=C1 C1=[SH]CN[CH:1]=[CH:1]1
C1=CNN=CC1 C1=CNN=[CH:1]C1
C1=CNN=CC1 C1=C[CH2:1]C=NN1
C1=CNN=CC1 C1=C[CH2:1][CH:1]=NN1
C1=CNN=CC1 C1=C[NH:1]N=CC1
C1=CNN=CC1 C1=NNC=[CH:1]C1
C1=CNN=CC1 C1=NNC=[CH:1][CH2:1]1
C1=CNN=CC1 C1=NN[CH:1]=CC1
C1=CNN=CC1 C1=NN[CH:1]=[CH:1]C1
C1=CNN=CC1 C1=N[NH:1][CH:1]=CC1
C1=CNN=CC=N1 C1=NC=[CH:1]NN=C1
C1=CNN=CC=N1 C1=NNC=[CH:1]N=C1
C1=CNN=CCC1 C1=CNN=C[CH2:1]C1
C1=CNN=CCC1 C1=CNN=[CH:1]CC1
C1=CNN=CCC1 C1=C[CH2:1]CC=NN1
C1=CNN=CCC1 C1=C[CH2:1][CH2:1]C=NN1
C1=CNN=CCC1 C1=C[NH:1]N=CCC1
C1=CNN=CCC1 C1=NNC=[CH:1]CC1
C1=CNN=CCC1 C1=NN[CH:1]=CCC1
C1=CNN=CCC1 C1=NN[CH:1]=[CH:1]CC1
C1=CNN=CCC1 C1=N[NH:1][CH:1]=CCC1
C1=CNN=CCCCC1 C1=NN[CH:1]=CCCCC1
C1=CNN=CN1 C1=CN[CH:1]=NN1
C1=CNN=CN1 C1=C[NH:1]C=NN1
C1=CNN=CN1 C1=C[NH:1]N=CN1
C1=CNN=CN1 C1=C[NH:1][CH:1]=NN1
C1=CNN=CN1 C1=NNC=[CH:1]N1
C1=CNN=CN1 C1=NNC=[CH:1][NH:1]1
C1=CNN=CN1 C1=NN[CH:1]=CN1
C1=CNN=CN1 C1=NN[CH:1]=[CH:1]N1
C1=CNN=CN1 C1=N[NH:1][CH:1]=CN1
C1=CNN=CN=C1 C1=NC=NNC=[CH:1]1
C1=CNN=CN=C1 C1=NC=NN[CH:1]=C1
C1=CNN=NC1 C1=C[CH2:1]N=NN1
C1=CNN=NC1 C1=C[NH:1]N=NC1
C1=CNN=NC1 C1=[CH:1]CN=NN1
C1=CNN=NC1 C1=[CH:1]NN=NC1
C1=CNN=NC1 C1=[CH:1][CH2:1]N=NN1
C1=CNN=NC1 C1=[CH:1][NH:1]N=NC1
C1=CNN=NC1 C1N=NN[CH:1]=[CH:1]1
C1=CNN=NCC1 C1=CNN=N[CH2:1]C1
C1=CNN=NCC1 C1=C[CH2:1]CN=NN1
C1=CNN=NCC1 C1=C[CH2:1][CH2:1]N=NN1
C1=CNN=NCC1 C1=C[NH:1]N=NCC1
C1=CNN=NN1 C1=C[NH:1]N=NN1
C1=CNN=NN1 C1=[CH:1]NN=NN1
C1=CNN=NN1 C1=[CH:1][NH:1]N=NN1
C1=CNN=[SH]C1 C1=C[CH2:1][SH]=NN1
C1=CNN=[SH]C1 C1=[CH:1]C[SH]=NN1
C1=CNNC1 C1=CN[NH:1]C1
C1=CNNC1 C1=C[CH2:1]NN1
C1=CNNC1 C1=C[CH2:1][NH:1]N1
C1=CNNC1 C1=C[NH:1]NC1
C1=CNNC1 C1=C[NH:1][NH:1]C1
C1=CNNC1 C1=C[NH:1][NH:1][CH2:1]1
C1=CNNC1 C1=[CH:1]CNN1
C1=CNNC1 C1=[CH:1]NNC1
C1=CNNC1 C1=[CH:1][CH2:1]NN1
C1=CNNC1 C1=[CH:1][NH:1]NC1
C1=CNNC1 C1NN[CH:1]=[CH:1]1
C1=CNNC=C1 C1=CNN[CH:1]=C1
C1=CNNC=C1 C1=CN[NH:1]C=C1
C1=CNNC=C1 C1=CN[NH:1][CH:1]=C1
C1=CNNC=C1 C1=C[CH:1]=CNN1
C1=CNNC=C1 C1=C[CH:1]=[CH:1]NN1
C1=CNNC=C1 C1=C[NH:1][NH:1]C=C1
C1=CNNC=C1 C1=[CH:1][CH:1]=CNN1
C1=CNNC=CC1 C1=CNNC=[CH:1]C1
C1=CNNC=CC1 C1=CNN[CH:1]=CC1
C1=CNNC=CC1 C1=CNN[CH:1]=[CH:1]C1
C1=CNNC=CC1 C1=C[CH2:1]C=CNN1
C1=CNNC=CCC1 C1=CNNC=[CH:1]CC1
C1=CNNC=CCC1 C1=CNN[CH:1]=CCC1
C1=CNNC=CCC1 C1=CNN[CH:1]=[CH:1]CC1
C1=CNNC=N1 C1=CNN[CH:1]=N1
C1=CNNC=N1 C1=CN[NH:1]C=N1
C1=CNNC=N1 C1=CN[NH:1][CH:1]=N1
C1=CNNC=N1 C1=C[NH:1]NC=N1
C1=CNNC=N1 C1=C[NH:1][NH:1]C=N1
C1=CNNC=N1 C1=NC=[CH:1]NN1
C1=CNNC=N1 C1=NC=[CH:1][NH:1]N1
C1=CNNC=N1 C1=N[CH:1]=CNN1
C1=CNNC=N1 C1=N[CH:1]=[CH:1]NN1
C1=CNNCC1 C1=CNN[CH2:1]C1
C1=CNNCC1 C1=CN[NH:1]CC1
C1=CNNCC1 C1=CN[NH:1][CH2:1]C1
C1=CNNCC1 C1=C[CH2:1]CNN1
C1=CNNCC1 C1=C[CH2:1][CH2:1]NN1
C1=CNNCC1 C1=C[NH:1]NCC1
C1=CNNCC1 C1=C[NH:1][NH:1]CC1
C1=CNNCC1 C1=C[NH:1][NH:1][CH2:1]C1
C1=CNNCC1 C1=[CH:1]CCNN1
C1=CNNCC1 C1=[CH:1]NNCC1
C1=CNNCC1 C1=[CH:1][CH2:1]CNN1
C1=CNNCC1 C1=[CH:1][NH:1]NCC1
C1=CNNCC1 C1C[CH:1]=[CH:1]NN1
C1=CNNCC1 C1[CH2:1][CH:1]=[CH:1][NH:1][NH:1]1
C1=CNNCC=N1 C1=CNN[CH2:1]C=N1
C1=CNNCC=N1 C1=CN[NH:1]CC=N1
C1=CNNCC=N1 C1=C[NH:1]NCC=N1
C1=CNNCCC1 C1=CNNC[CH2:1]C1
C1=CNNCCC1 C1=CNN[CH2:1]CC1
C1=CNNCCC1 C1=CNN[CH2:1][CH2:1]C1
C1=CNNCCC1 C1=CN[NH:1]CCC1
C1=CNNCCC1 C1=C[CH2:1]CCNN1
C1=CNNCCC1 C1=C[NH:1]NCCC1
C1=CNNCCC1 C1=[CH:1]CCCNN1
C1=CNNCCC1 C1=[CH:1]NNCCC1
C1=CNNCCC1 C1CNN[CH:1]=[CH:1]C1
C1=CNNCCCC1 C1=CNNC[CH2:1]CC1
C1=CNNCCCC1 C1=CNN[CH2:1]CCC1
C1=CNNCCCC1 C1=CNN[CH2:1][CH2:1]CC1
C1=CNNCCCC1 C1=CN[NH:1]CCCC1
C1=CNNCCCC1 C1=[CH:1]CCCCNN1
C1=CNNCCCCC1 C1=CNNCCC[CH2:1]C1
C1=CNNCCCCC1 C1=[CH:1]CCCCCNN1
C1=CNNCCCCCC1 C1=[CH:1]CCCCCCNN1
C1=CNNCCN1 C1=CNN[CH2:1]CN1
C1=CNNCCN1 C1=C[NH:1]NCCN1
C1=CNNCCN1 C1=[CH:1]NNCCN1
C1=CNNCCN1 C1=[CH:1][NH:1]NCCN1
C1=CNNCCNC=N1 C1=CNNCCN[CH:1]=N1
C1=CNNCCNNC=C1 C1=CNNCCNN[CH:1]=C1
C1=CNNCCNNC=C1 C1=CNNC[CH2:1]NNC=C1
C1=CNNCN1 C1=CN[CH2:1]NN1
C1=CNNCN1 C1=CN[NH:1]CN1
C1=CNNCN1 C1=CN[NH:1][CH2:1]N1
C1=CNNCN1 C1=C[NH:1]CNN1
C1=CNNCN1 C1=C[NH:1]NCN1
C1=CNNCN1 C1=C[NH:1][CH2:1]NN1
C1=CNNCN1 C1=C[NH:1][NH:1]CN1
C1=CNNCN1 C1=[CH:1]NCNN1
C1=CNNCN1 C1=[CH:1]NNCN1
C1=CNNCN1 C1=[CH:1][NH:1]CNN1
C1=CNNCN1 C1=[CH:1][NH:1]NCN1
C1=CNNCN1 C1NN[CH:1]=[CH:1]N1
C1=CNNCN=C1 C1=CNN[CH2:1]N=C1
C1=CNNCN=C1 C1=CN[NH:1]CN=C1
C1=CNNCN=C1 C1=CN[NH:1][CH2:1]N=C1
C1=CNNCN=C1 C1=C[CH:1]=NCNN1
C1=CNNCN=C1 C1=NCNNC=[CH:1]1
C1=CNNCN=C1 C1=NCNN[CH:1]=C1
C1=CNNCN=C1 C1=NCNN[CH:1]=[CH:1]1
C1=CNNCNC1 C1=CNN[CH2:1]NC1
C1=CNNCNC1 C1=C[CH2:1]NCNN1
C1=CNNCNC1 C1=C[NH:1]NCNC1
C1=CNNCNCC1 C1=C[CH2:1]CNCNN1
C1=CNNCNCC1 C1=C[NH:1]NCNCC1
C1=CNNCNCCC1 C1=CNN[CH2:1]NCCC1
C1=CNNCNN1 C1=CN[NH:1]CNN1
C1=CNNCNN1 C1=CN[NH:1][CH2:1][NH:1]N1
C1=CNNCNN1 C1=C[NH:1]NCNN1
C1=CNNCNN1 C1=[CH:1]NNCNN1
C1=CNNCNN=C1 C1=CNN[CH2:1]NN=C1
C1=CNNN1 C1=CN[NH:1]N1
C1=CNNN1 C1=C[NH:1]NN1
C1=CNNN1 C1=C[NH:1][NH:1]N1
C1=CNNN1 C1=[CH:1]NNN1
C1=CNNN1 C1=[CH:1][NH:1]NN1
C1=CNNN1 N1N[CH:1]=[CH:1]N1
C1=CNNN=C1 C1=CN[NH:1]N=C1
C1=CNNN=C1 C1=C[CH:1]=NNN1
C1=CNNN=C1 C1=C[NH:1]NN=C1
C1=CNNN=C1 C1=C[NH:1][NH:1]N=C1
C1=CNNN=C1 C1=NNNC=[CH:1]1
C1=CNNN=C1 C1=NNN[CH:1]=C1
C1=CNNN=C1 C1=NNN[CH:1]=[CH:1]1
C1=CNNN=C1 C1=NN[NH:1][CH:1]=C1
C1=CNNN=C1 C1=[CH:1][CH:1]=NNN1
C1=CNNN=N1 C1=CN[NH:1]N=N1
C1=CNNN=N1 C1=C[NH:1]NN=N1
C1=CNNN=N1 C1=C[NH:1][NH:1]N=N1
C1=CNNN=N1 C1=[CH:1]N=NNN1
C1=CNNN=N1 C1=[CH:1]NNN=N1
C1=CNNN=N1 C1=[CH:1][NH:1]NN=N1
C1=CNNN=N1 N1=N[CH:1]=[CH:1]NN1
C1=CNNNC1 C1=CNN[NH:1]C1
C1=CNNNC1 C1=CN[NH:1]NC1
C1=CNNNC1 C1=C[CH2:1]NNN1
C1=CNNNC1 C1=C[NH:1]NNC1
C1=CNNNC1 C1=C[NH:1][NH:1]NC1
C1=CNNNC1 C1=[CH:1]CNNN1
C1=CNNNC1 C1=[CH:1]NNNC1
C1=CNNNC1 C1=[CH:1][CH2:1]NNN1
C1=CNNNC1 C1=[CH:1][NH:1]NNC1
C1=CNNNC1 C1NNN[CH:1]=[CH:1]1
C1=CNNNCC1 C1=CNNN[CH2:1]C1
C1=CNNNCC1 C1=CNN[NH:1]CC1
C1=CNNNCC1 C1=CN[NH:1]NCC1
C1=CNNNCC1 C1=C[CH2:1]CNNN1
C1=CNNNCC1 C1=C[CH2:1][CH2:1]NNN1
C1=CNNNCC1 C1=C[NH:1]NNCC1
C1=CNNNCC1 C1=[CH:1]CCNNN1
C1=CNNNCC1 C1=[CH:1]NNNCC1
C1=CNNNCC=N1 C1=CNNN[CH2:1]C=N1
C1=CNNNCCC1 C1=C[CH2:1]CCNNN1
C1=CNNNCCC1 C1=[CH:1]CCCNNN1
C1=CNNNCCCCCCCCC1 C1=CNNNCCCCCC[CH2:1]CC1
C1=CNNNCN1 C1=[CH:1]NNNCN1
C1=CNNNNCC1 C1=C[NH:1]NNNCC1
C1=CNNNNN=C1 C1=C[NH:1]NNNN=C1
C1=CNNNNNC1 C1=C[CH2:1]NNNNN1
C1=CNNOC1 C1=CN[NH:1]OC1
C1=CNNOC1 C1=C[CH2:1]ONN1
C1=CNNOC1 C1=C[NH:1]NOC1
C1=CNNOC1 C1=[CH:1]CONN1
C1=CNNOC1 C1=[CH:1]NNOC1
C1=CNNOC1 C1ONN[CH:1]=[CH:1]1
C1=CNNOCC1 C1=CNNO[CH2:1]C1
C1=CNNSC1 C1=CNN[S:1]C1
C1=CNNSC1 C1=CN[NH:1]SC1
C1=CNNSC1 C1=C[CH2:1]SNN1
C1=CNNSC1 C1=[CH:1]CSNN1
C1=CNNSC1 C1=[CH:1]NNSC1
C1=CNNSC1 C1=[CH:1][CH2:1]SNN1
C1=CNNSCC1 C1=CNN[S:1]CC1
C1=CNNSCC1 C1=CN[NH:1]SCC1
C1=CNNSCC1 C1=[CH:1]NNSCC1
C1=CNOC1 C1=C[CH2:1]ON1
C1=CNOC1 C1=C[NH:1]OC1
C1=CNOC1 C1=C[NH:1][O:1][CH2:1]1
C1=CNOC1 C1=[CH:1]CON1
C1=CNOC1 C1=[CH:1]NOC1
C1=CNOC1 C1=[CH:1][CH2:1]ON1
C1=CNOC1 C1=[CH:1][NH:1]OC1
C1=CNOC1 C1ON[CH:1]=[CH:1]1
C1=CNOC=C1 C1=CNO[CH:1]=C1
C1=CNOC=C1 C1=CON[CH:1]=C1
C1=CNOC=C1 C1=CO[NH:1]C=C1
C1=CNOC=C1 C1=CO[NH:1][CH:1]=C1
C1=CNOC=C1 C1=C[CH:1]=CNO1
C1=CNOC=C1 C1=C[CH:1]=CON1
